ds,yhat,yhat_lower,yhat_upper
2020-08-20 02:00:00,2265.5254062782865,1565.1938862346303,3233.5534685983866
2020-08-20 03:00:00,1976.7731420503437,1385.4836293344663,2833.5792594150857
2020-08-20 04:00:00,2808.369984195363,1922.981473850381,4014.3159750241216
2020-08-20 05:00:00,5927.067425196018,3994.0515841458837,8237.392226386295
2020-08-20 06:00:00,12767.739879787008,8893.03208071284,18271.904423207066
2020-08-20 07:00:00,20055.247686674298,13868.341549342673,29488.01018107179
2020-08-20 08:00:00,22149.222304373718,15377.393594849804,30859.0883776118
2020-08-20 09:00:00,21193.539657960642,15081.763720553325,30038.39378110008
2020-08-20 10:00:00,21065.510705670076,14767.765859207464,30552.329364080128
2020-08-20 11:00:00,22043.137082100606,15487.340551844298,31816.10744519777
2020-08-20 12:00:00,22586.629174797265,15301.175975655598,32571.112726040486
2020-08-20 13:00:00,22244.14167675027,15492.594711678152,32194.070050569928
2020-08-20 14:00:00,22064.41133323004,15705.159854715097,30517.022339971983
2020-08-20 15:00:00,22698.817425506062,15933.42271978692,32264.96450320059
2020-08-20 16:00:00,23611.350757343553,16108.999696431074,34246.80977173779
2020-08-20 17:00:00,23936.0119105892,16743.074581047953,35397.095142315535
2020-08-20 18:00:00,23121.413643923028,15918.055497878962,32863.28933520335
2020-08-20 19:00:00,20689.49186029094,14423.009416126311,29472.46452507474
2020-08-20 20:00:00,16658.007013331786,11254.209583641546,24104.477351535847
2020-08-20 21:00:00,12348.79186171017,8657.618395619287,17667.263367745287
2020-08-20 22:00:00,9116.883384611154,6356.034165182833,13053.457801322329
2020-08-20 23:00:00,7001.784871311246,4889.107215598539,10089.531402109269
2020-08-21 00:00:00,5255.11740581858,3663.7612470618187,7537.237813527621
2020-08-21 01:00:00,3560.9399820452268,2454.0958950705476,5121.533521315292
2020-08-21 02:00:00,2383.3453394112835,1686.492955164599,3503.661258088437
2020-08-21 03:00:00,2079.3561798218043,1473.1632440883109,3025.1123331946537
2020-08-21 04:00:00,2956.478594014924,2038.5580124615478,4243.025341056892
2020-08-21 05:00:00,6241.035635350581,4446.812938909429,8871.290092460134
2020-08-21 06:00:00,13442.22712066711,9498.576492194146,19069.191859524562
2020-08-21 07:00:00,21098.020122287075,15001.68503021329,30781.38372400164
2020-08-21 08:00:00,23288.229849460884,15856.807385888984,33097.49100654826
2020-08-21 09:00:00,22272.131144026484,15481.205877395118,31840.147649839517
2020-08-21 10:00:00,22131.98379363909,15468.590618675775,31586.596575829353
2020-08-21 11:00:00,23120.528190384655,16463.106040686813,33692.23586951593
2020-08-21 12:00:00,23657.240786782895,16363.494349156768,33946.10061663963
2020-08-21 13:00:00,23266.885028611305,16091.76987673653,32740.940573417647
2020-08-21 14:00:00,23030.138779795943,16278.659289787196,33166.82448879051
2020-08-21 15:00:00,23615.54864705831,16829.365499178646,33830.6009458409
2020-08-21 16:00:00,24490.49678352755,17418.225798910888,34849.227577961436
2020-08-21 17:00:00,24731.200768847844,17131.060997088094,35226.96904192337
2020-08-21 18:00:00,23778.686083929653,16473.053553367714,33879.09277838976
2020-08-21 19:00:00,21162.19106957842,14541.733834672565,30392.76260114747
2020-08-21 20:00:00,16942.795756472162,11662.117218059679,23806.949959878057
2020-08-21 21:00:00,12477.17124156918,8543.914367029414,17461.095638640018
2020-08-21 22:00:00,9150.75514817828,6167.690207378032,13388.53407821692
2020-08-21 23:00:00,6987.213420472999,4956.913336848717,9813.563088862831
2020-08-22 00:00:00,7652.610052203483,5440.467159305277,11019.848245445764
2020-08-22 01:00:00,5776.268286258174,4034.2749250552647,8265.126661167353
2020-08-22 02:00:00,4090.684850311257,2816.1040012520434,5881.9468340760395
2020-08-22 03:00:00,3250.7542336873057,2244.278373498338,4520.813200844583
2020-08-22 04:00:00,3578.435497537131,2493.2387654259105,5002.954073914889
2020-08-22 05:00:00,5399.675957791111,3857.264459578205,7781.484865142185
2020-08-22 06:00:00,8632.340335860446,6114.762327301417,12280.92143099684
2020-08-22 07:00:00,11430.727800236016,8012.166252195144,16616.00060944944
2020-08-22 08:00:00,12578.43229166407,8632.855431331567,17840.863212840082
2020-08-22 09:00:00,13722.072842279722,9612.905447251162,19771.06967747802
2020-08-22 10:00:00,16298.581633452495,11558.967023446994,23038.49311117606
2020-08-22 11:00:00,19186.022382378167,13244.054514400763,27764.18822462309
2020-08-22 12:00:00,19692.833872865023,13587.544476926769,28593.429372966806
2020-08-22 13:00:00,17862.476987071746,12327.62785175146,25324.424857383983
2020-08-22 14:00:00,16253.31413146764,11601.569664939325,23283.66498599517
2020-08-22 15:00:00,16071.03570064008,11203.069590856096,22998.12348221007
2020-08-22 16:00:00,16785.472438519875,11728.267106151974,23905.10803055284
2020-08-22 17:00:00,17592.817089341883,12830.47481050807,25480.268117508207
2020-08-22 18:00:00,18258.82139613316,12631.614730420508,25848.928597364236
2020-08-22 19:00:00,18396.879796247016,12702.787312492213,27094.015518341555
2020-08-22 20:00:00,16901.881183446865,11773.141057115106,24059.843699284447
2020-08-22 21:00:00,13602.288342054964,9543.974393026157,19731.04406223946
2020-08-22 22:00:00,10186.788061747891,7357.1288225454655,14778.934758769303
2020-08-22 23:00:00,7857.952205300816,5479.454650863755,11153.758801914822
2020-08-23 00:00:00,6268.925915120428,4240.405854567455,8751.788492703667
2020-08-23 01:00:00,4729.341391195394,3268.2620369527085,6770.234694316929
2020-08-23 02:00:00,3353.7460046158617,2300.3987185219444,4771.416693681745
2020-08-23 03:00:00,2670.0688216443664,1852.4053595257383,3825.551086413836
2020-08-23 04:00:00,2949.2260341539654,2032.7964153070488,4184.629799437376
2020-08-23 05:00:00,4469.99643532056,3093.441093144423,6563.7636262233045
2020-08-23 06:00:00,7178.991840769325,5122.317222023572,10205.084871764315
2020-08-23 07:00:00,9570.18421800429,6595.56540977489,13354.610764061488
2020-08-23 08:00:00,10599.43824960024,7559.292562349404,15212.006045673052
2020-08-23 09:00:00,11655.931450066717,8292.171108707067,16472.52651472762
2020-08-23 10:00:00,13967.759616315605,9764.557833192146,19877.27103564904
2020-08-23 11:00:00,16586.52998843546,11588.351101202765,23745.977130014697
2020-08-23 12:00:00,17205.971635717604,12181.42598589401,24913.140608039255
2020-08-23 13:00:00,15815.975211337836,11398.671716781948,22728.991486312847
2020-08-23 14:00:00,14572.688182174006,10250.223556654799,20774.77883378054
2020-08-23 15:00:00,14594.525991570656,9964.967918040758,21140.28946514853
2020-08-23 16:00:00,15457.465928519965,10819.877987016924,22363.938679975556
2020-08-23 17:00:00,16433.55733196263,11727.394198230042,23797.36611927925
2020-08-23 18:00:00,17283.37311903244,12188.605498345309,24989.5632491129
2020-08-23 19:00:00,17660.37852800959,12072.92398893375,24992.085166660414
2020-08-23 20:00:00,16479.9951091434,11431.966966110553,24297.867654610935
2020-08-23 21:00:00,13463.716163795632,9406.387474545112,19123.227745909786
2020-08-23 22:00:00,10234.410050355691,7273.854449232763,14650.139272373297
2020-08-23 23:00:00,8000.347333568596,5716.591686208345,11550.542592362399
2020-08-24 00:00:00,4398.492541988277,3043.6094763218193,6162.106983499827
2020-08-24 01:00:00,2994.988115483779,2035.4346413856824,4238.381827106203
2020-08-24 02:00:00,2014.8790612439711,1375.9355997985163,2775.4535399588713
2020-08-24 03:00:00,1766.474344639904,1209.5534493500138,2477.989724922071
2020-08-24 04:00:00,2523.3561737580267,1778.134332718066,3690.964880282492
2020-08-24 05:00:00,5354.028540906294,3741.2385519954296,7412.486448192157
2020-08-24 06:00:00,11585.872930456006,8005.723005243929,16570.185691257746
2020-08-24 07:00:00,18277.206783762238,12801.055001496678,26511.426679812892
2020-08-24 08:00:00,20285.51941138009,13981.273709285588,28001.54963700378
2020-08-24 09:00:00,19472.882503371897,13326.02257312972,28109.620713575197
2020-08-24 10:00:00,19400.043013044808,13536.034164365607,28363.09349794165
2020-08-24 11:00:00,20357.605845659742,14190.49031609186,28931.429782834337
2020-08-24 12:00:00,20929.899044082453,14999.758980697628,29854.796269563787
2020-08-24 13:00:00,20678.66787942797,14538.930118817532,29999.150001089878
2020-08-24 14:00:00,20584.06747554649,14352.363114688245,29745.967959637168
2020-08-24 15:00:00,21204.514508401375,14918.480616038685,29981.64834584296
2020-08-24 16:00:00,22108.353207595705,15435.23220751927,31805.444616886358
2020-08-24 17:00:00,22438.30204322078,16082.417050182856,30952.17791590752
2020-08-24 18:00:00,21685.56438270102,15314.158057521097,31585.346747091953
2020-08-24 19:00:00,19408.491618625914,13677.283027708916,27905.32310681886
2020-08-24 20:00:00,15635.85660535456,11006.714868437557,22939.44896564955
2020-08-24 21:00:00,11589.819543799038,8097.8182322762505,16655.97635497707
2020-08-24 22:00:00,8541.851810043076,6034.787292891989,12214.930879937423
2020-08-24 23:00:00,6543.041512973836,4580.565100005128,9489.848588024355
2020-08-25 00:00:00,4898.0062279366375,3414.6709694661886,6964.137227080034
2020-08-25 01:00:00,3309.605445153606,2345.894572712143,4722.056000240184
2020-08-25 02:00:00,2209.2871616341913,1521.0303664730907,3159.6569038789785
2020-08-25 03:00:00,1922.5419727200097,1357.2334966770964,2810.1168293714936
2020-08-25 04:00:00,2723.7887721393145,1844.0767293555782,3935.863434254253
2020-08-25 05:00:00,5736.805623531173,3896.9908119361467,7928.705963612025
2020-08-25 06:00:00,12322.800597553281,8722.504082279524,18099.504257887787
2020-08-25 07:00:00,19288.19345210965,13637.712444968802,27691.68069320502
2020-08-25 08:00:00,21238.565768155422,14758.944503240482,30226.396230560644
2020-08-25 09:00:00,20188.22548865669,13927.597591788146,28947.528804957317
2020-08-25 10:00:00,19234.96077120416,13371.099116694017,26604.13289594576
2020-08-25 11:00:00,20835.53475910707,14783.617519578209,29183.76685106324
2020-08-25 12:00:00,21256.864433580184,14995.180686923433,30138.982597601553
2020-08-25 13:00:00,20839.895622103686,14817.867789570724,29627.01708444991
2020-08-25 14:00:00,20611.503523529074,14126.267695695984,29559.543486489936
2020-08-25 15:00:00,21090.53300998873,14755.670972601465,30306.71290063014
2020-08-25 16:00:00,21860.9279486892,15316.474107138501,31661.137791346577
2020-08-25 17:00:00,22120.389618802397,15387.968293729342,31790.082376917966
2020-08-25 18:00:00,21318.48140327311,15054.98240191075,29972.72251624041
2020-08-25 19:00:00,19047.045165151932,13481.939600194257,27781.17759308081
2020-08-25 20:00:00,15332.087974897478,10754.426326788025,22380.160695622442
2020-08-25 21:00:00,11344.173404386138,7971.179088740766,16350.249233836554
2020-08-25 22:00:00,8361.717704284994,5892.131317347415,11943.013537754428
2020-08-25 23:00:00,6411.849769955291,4463.886883500925,9307.779663687008
2020-08-26 00:00:00,4801.924537047852,3391.313824237455,6913.878800724313
2020-08-26 01:00:00,3250.1277070480223,2259.123316034004,4687.10131009737
2020-08-26 02:00:00,2173.9639432768904,1486.792930999029,3005.629145799565
2020-08-26 03:00:00,1895.8633551763826,1298.032258601755,2715.1371269264896
2020-08-26 04:00:00,2697.5090127049593,1891.5503573525862,3861.828688699334
2020-08-26 05:00:00,5695.749284726543,3965.3665771369306,8035.472376822805
2020-08-26 06:00:00,12286.157353462033,8515.575477425751,17669.73985354686
2020-08-26 07:00:00,19270.806822497812,13784.419437151702,27494.561154613682
2020-08-26 08:00:00,21297.22651976276,14948.332642002537,30448.206056828574
2020-08-26 09:00:00,20359.76075109889,14246.728785524298,29308.27856257748
2020-08-26 10:00:00,20216.883066741706,14485.143579494605,28750.908154804532
2020-08-26 11:00:00,20338.97201516076,13816.472690630697,29199.411718375093
2020-08-26 12:00:00,20861.53261014982,14277.40645240301,30103.877637762733
2020-08-26 13:00:00,21319.05440399593,14775.965150635393,30037.13033699648
2020-08-26 14:00:00,21195.50011913574,14743.241831441472,30710.93878212375
2020-08-26 15:00:00,21818.923847597773,14902.50001464277,31747.678868887517
2020-08-26 16:00:00,22697.82729595596,15993.979774312487,32156.5797746788
2020-08-26 17:00:00,22154.014405901005,15191.822217555473,32206.92433104682
2020-08-26 18:00:00,21429.711982911514,14888.1810122329,30679.228862549902
2020-08-26 19:00:00,19932.35303788641,14121.81572345221,28406.599057485433
2020-08-26 20:00:00,16074.61546524141,11063.686158660883,22845.444649559417
2020-08-26 21:00:00,11925.492920288292,8437.328758491907,17466.757908838008
2020-08-26 22:00:00,8802.844733695616,6178.846967960494,12879.14651805485
2020-08-26 23:00:00,6756.593375799702,4766.576020280031,9630.895363530673
2020-08-27 00:00:00,5068.195402596556,3507.930908047028,7188.653736757028
2020-08-27 01:00:00,3433.9252801439306,2397.6389671221227,5074.206188564213
2020-08-27 02:00:00,2298.241475926038,1605.353983453099,3205.1356702264593
2020-08-27 03:00:00,2004.346848899736,1418.1952146132098,2821.3825241378263
2020-08-27 04:00:00,2849.086994432468,1975.925322558149,4076.033633585408
2020-08-27 05:00:00,6016.7738737707095,4190.912322489299,8548.697488517253
2020-08-27 06:00:00,12962.451685793802,9015.693316093282,18693.168310349298
2020-08-27 07:00:00,20344.239015198473,14222.4328483309,28844.10219025762
2020-08-27 08:00:00,22472.852881025323,15897.689146526438,31458.73711529769
2020-08-27 09:00:00,21470.687323285627,15055.346382616415,31455.645261197376
2020-08-27 10:00:00,21347.044230249434,15233.35258059965,30550.42072517338
2020-08-27 11:00:00,22345.987490707164,15772.367213355072,31469.653202967005
2020-08-27 12:00:00,22893.638696565016,15956.202476089611,32489.058539507554
2020-08-27 13:00:00,22537.44564008247,15466.000770674744,31685.32775732888
2020-08-27 14:00:00,22327.24719528055,15308.211247315581,31940.687651539167
2020-08-27 15:00:00,22958.015365497435,16465.640946038944,33079.58723941076
2020-08-27 16:00:00,23857.0683217601,16987.264903212796,33931.414618588235
2020-08-27 17:00:00,24225.094921671265,17282.810463390702,34514.10423903443
2020-08-27 18:00:00,23393.24201418645,16327.859598426092,33190.14318839431
2020-08-27 19:00:00,20929.67290405735,14440.638935296458,30768.067983288598
2020-08-27 20:00:00,16864.79500130879,11905.850995328323,24238.67439067943
2020-08-27 21:00:00,12512.030799104035,8741.054749474499,18273.223539232287
2020-08-27 22:00:00,9237.625812418768,6410.61080869714,12804.051745306308
2020-08-27 23:00:00,7097.1168889312985,4787.473780546374,10115.665103086276
2020-08-28 00:00:00,5328.163796690899,3780.802892301775,7585.653432613961
2020-08-28 01:00:00,3610.5230094256362,2538.6630816173542,5078.68969039769
2020-08-28 02:00:00,2416.1745223192934,1706.1748833788365,3421.896886492876
2020-08-28 03:00:00,2108.7690392752584,1490.6529617573935,3004.872516221101
2020-08-28 04:00:00,2999.3943059128815,2140.271321834498,4327.783372079087
2020-08-28 05:00:00,6339.365889106739,4508.811108403349,9238.78920049061
2020-08-28 06:00:00,13660.167770110698,9587.57634499845,20163.34756860212
2020-08-28 07:00:00,21447.90450264218,14812.622843535413,30721.622267823048
2020-08-28 08:00:00,23691.174442402167,16417.473775193906,34213.15554715872
2020-08-28 09:00:00,22607.616380085077,15965.728716569505,32135.381571760634
2020-08-28 10:00:00,21570.79873983308,15257.841405745106,31329.95542146258
2020-08-28 11:00:00,22550.191503514885,15682.094202620521,32350.116047098636
2020-08-28 12:00:00,23914.600315387,17105.06562319196,33944.93411292857
2020-08-28 13:00:00,23498.347511677264,16476.610185425136,33878.651146813674
2020-08-28 14:00:00,23293.591236802546,16293.467943812304,33370.590423656846
2020-08-28 15:00:00,23871.869678557327,16706.896965231444,33596.98568524695
2020-08-28 16:00:00,24763.1629910595,17255.38344139189,35347.10132120965
2020-08-28 17:00:00,25026.30751013172,17417.233532864524,35301.449976045005
2020-08-28 18:00:00,24077.312279820868,16687.492903632923,34386.00949376156
2020-08-28 19:00:00,21457.731659162815,15235.01176250223,30605.05587096602
2020-08-28 20:00:00,17201.803403250648,11942.085675900262,24058.300106525894
2020-08-28 21:00:00,12689.850701607502,8827.039565842693,18217.28552895389
2020-08-28 22:00:00,9306.105789581768,6355.988595463837,13291.56414561557
2020-08-28 23:00:00,7093.8055817037275,5014.55267766066,10222.882417832718
2020-08-29 00:00:00,7763.505629814458,5405.75332278693,11155.580134853297
2020-08-29 01:00:00,5861.077337658947,4102.670152685851,8273.36286582345
2020-08-29 02:00:00,4152.237082134176,2877.175351797967,5976.337869703534
2020-08-29 03:00:00,3298.5931296321555,2315.4597258934537,4638.645276297678
2020-08-29 04:00:00,3633.0210448224257,2528.793222268522,5244.922219424166
2020-08-29 05:00:00,5484.007505601961,3865.362217367613,8006.590151945299
2020-08-29 06:00:00,8778.560490244665,6087.543379859394,12326.7535396006
2020-08-29 07:00:00,11637.46953871805,7908.00476239972,16568.725251813914
